Date,montoSpei,montoCodi,tc
13/03/2021,"9,587,303,950","4,740,105",N/E
14/03/2021,"3,802,897,821","2,231,084",N/E
15/03/2021,"8,528,163,336","3,462,289",N/E
16/03/2021,"604,218,689,176","7,907,343",20.7637
17/03/2021,"554,482,284,104","5,255,278",20.5753
18/03/2021,"452,824,656,989","4,735,779",20.6828
19/03/2021,"439,944,773,137","4,869,857",20.4415
20/03/2021,"7,844,696,386","3,680,940",N/E
21/03/2021,"3,095,242,770","2,339,586",N/E
22/03/2021,"524,891,126,346","4,604,987",20.4823
23/03/2021,"428,601,366,662","4,029,312",20.5788
24/03/2021,"433,281,449,466","4,624,191",20.6408
25/03/2021,"468,809,396,977","5,577,966",20.7882
26/03/2021,"469,031,728,081","9,206,863",20.7662
27/03/2021,"8,747,051,005","3,982,452",N/E
28/03/2021,"3,366,158,062","2,104,387",N/E
29/03/2021,"549,618,777,486","6,976,543",20.5677
30/03/2021,"446,282,384,493","7,162,584",20.6047
31/03/2021,"766,457,305,854","8,329,743",20.6025
1/4/2021,"11,514,210,503","5,806,456",N/E
2/4/2021,"5,553,949,001","3,098,570",N/E
3/4/2021,"4,614,917,003","2,916,029",N/E
4/4/2021,"3,129,849,960","2,146,036",N/E
5/4/2021,"595,726,075,994","7,007,451",20.44
6/4/2021,"431,107,527,154","6,437,761",20.2483
7/4/2021,"409,664,978,629","6,347,890",20.1612
8/4/2021,"429,157,801,473","5,989,056",20.1765
9/4/2021,"448,380,109,369","5,689,231",20.089
10/4/2021,"7,822,431,724","3,039,877",N/E
11/4/2021,"3,200,996,050","1,858,299",N/E
12/4/2021,"443,426,969,144","6,263,698",20.163
13/04/2021,"430,735,832,530","4,428,533",20.095
14/04/2021,"430,620,740,408","5,491,771",20.0735
15/04/2021,"475,442,411,587","6,988,978",20.0583
16/04/2021,"451,602,335,660","5,511,118",19.927
17/04/2021,"8,833,759,329","3,048,040",N/E
18/04/2021,"3,680,646,792","2,001,012",N/E
19/04/2021,"514,446,184,575","4,387,978",19.9158
20/04/2021,"409,599,417,917","4,234,450",19.8145
21/04/2021,"409,021,861,132","4,061,919",19.8877
22/04/2021,"436,509,856,071","4,272,056",19.874
23/04/2021,"426,174,033,125","4,212,934",19.8865
24/04/2021,"8,610,138,915","2,832,593",N/E
25/04/2021,"3,189,191,200","1,842,328",N/E
26/04/2021,"462,429,687,560","5,762,517",19.8695
27/04/2021,"446,803,127,996","4,699,484",19.8362
28/04/2021,"460,135,912,537","5,391,503",19.9785
29/04/2021,"510,259,468,180","6,490,569",19.9712
30/04/2021,"655,662,798,835","14,175,933",20.0978
1/5/2021,"8,920,524,420","4,284,777",N/E
2/5/2021,"4,536,513,193","4,043,256",N/E
3/5/2021,"496,953,073,518","8,637,745",20.1822
4/5/2021,"414,208,073,887","7,060,462",20.1902
5/5/2021,"372,856,201,672","5,609,241",20.2235
6/5/2021,"426,795,884,348","5,547,174",20.2077
7/5/2021,"457,217,757,005","5,692,993",20.1838
8/5/2021,"8,271,269,944","3,307,836",N/E
9/5/2021,"3,578,440,788","3,505,751",N/E
10/5/2021,"409,076,520,771","6,604,252",19.9223
11/5/2021,"454,951,528,591","4,626,886",19.886
12/5/2021,"423,187,914,423","4,735,571",19.8848
13/05/2021,"476,152,172,607","5,615,454",20.094
14/05/2021,"538,092,279,968","8,004,281",20.0495
15/05/2021,"10,872,652,009","4,562,418",N/E
16/05/2021,"4,684,912,016","2,827,249",N/E
17/05/2021,"578,431,879,261","7,033,012",19.8487
18/05/2021,"438,864,229,406","4,625,631",19.8028
19/05/2021,"368,335,728,821","4,519,060",19.8313
20/05/2021,"452,415,393,102","5,292,759",19.8143
21/05/2021,"437,276,812,978","4,624,371",19.881
22/05/2021,"8,044,216,856","3,121,147",N/E
23/05/2021,"3,473,861,859","2,667,232",N/E
24/05/2021,"429,513,221,964","5,207,574",19.951
25/05/2021,"422,114,865,064","4,713,169",19.872
26/05/2021,"439,459,701,262","4,793,620",19.8903
27/05/2021,"507,224,402,793","4,784,118",19.8783
28/05/2021,"550,985,623,601","10,454,467",19.9487
29/05/2021,"10,965,229,839","3,945,274",N/E
30/05/2021,"4,525,684,979","2,465,066",N/E
31/05/2021,"580,650,059,186","7,779,695",19.9442
1/6/2021,"460,767,750,226","6,194,494",19.9213
2/6/2021,"402,417,237,044","4,931,914",19.8927
3/6/2021,"455,012,135,007","5,152,084",19.9277
4/6/2021,"475,328,715,080","5,143,496",20.0605
5/6/2021,"8,837,397,264","3,245,572",N/E
6/6/2021,"3,311,027,856","1,804,675",N/E
7/6/2021,"467,906,091,434","6,241,234",19.9328
8/6/2021,"459,892,997,354","4,798,523",19.797
9/6/2021,"422,074,939,469","4,232,601",19.7728
10/6/2021,"486,155,004,959","5,044,375",19.6897
11/6/2021,"481,821,133,750","4,792,059",19.7002
12/6/2021,"8,495,537,023","3,043,816",N/E
13/06/2021,"3,653,721,855","1,992,404",N/E
14/06/2021,"516,736,154,178","5,282,936",19.8823
15/06/2021,"493,416,409,628","6,346,522",19.9065
16/06/2021,"457,901,024,477","4,371,912",20.1235
17/06/2021,"529,290,450,659","4,495,425",20.0588
18/06/2021,"460,148,224,108","4,377,756",20.4292
19/06/2021,"8,378,232,958","2,944,604",N/E
20/06/2021,"3,411,778,970","1,889,408",N/E
21/06/2021,"500,180,957,864","4,613,896",20.7002
22/06/2021,"412,441,375,336","4,077,590",20.6
23/06/2021,"413,354,564,833","3,458,093",20.5712
24/06/2021,"454,458,775,706","4,155,378",20.2505
25/06/2021,"506,715,905,659","4,393,420",20.0483
26/06/2021,"8,793,658,074","2,911,939",N/E
27/06/2021,"3,418,628,478","1,743,587",N/E
28/06/2021,"546,620,903,710","8,260,684",19.793
29/06/2021,"522,422,727,261","5,532,576",19.8027
30/06/2021,"651,368,304,254","6,339,648",19.8157
1/7/2021,"485,991,842,661","6,279,002",19.9062
2/7/2021,"453,318,821,644","5,330,306",20.0368
3/7/2021,"8,912,604,171","3,421,744",N/E
4/7/2021,"4,048,456,115","2,247,840",N/E
5/7/2021,"423,909,532,438","4,875,845",19.8817
6/7/2021,"424,771,315,162","4,091,514",19.8532
7/7/2021,"413,583,169,016","4,103,276",19.9658
8/7/2021,"411,354,786,590","4,051,749",19.9915
9/7/2021,"445,191,379,404","6,466,980",20.007
10/7/2021,"8,610,632,298","3,011,139",N/E
11/7/2021,"3,617,958,730","1,903,938",N/E
12/7/2021,"488,563,726,620","5,298,007",19.88
13/07/2021,"439,911,170,794","4,959,732",19.8577
14/07/2021,"459,399,589,464","6,153,426",19.9988
15/07/2021,"483,720,677,750","7,197,891",19.8992
16/07/2021,"490,747,161,112","5,876,664",19.9412
17/07/2021,"9,426,062,445","3,338,866",N/E
18/07/2021,"4,102,838,015","2,215,188",N/E
19/07/2021,"555,648,478,714","4,882,564",19.8537
20/07/2021,"425,482,837,356","4,158,035",20
21/07/2021,"401,553,868,146","3,903,711",20.1348
22/07/2021,"413,160,834,636","4,125,044",20.1907
23/07/2021,"426,660,353,411","4,109,081",20.1812
24/07/2021,"8,490,636,357","2,772,375",N/E
25/07/2021,"3,543,221,008","1,846,246",N/E
26/07/2021,"488,796,457,093","4,026,790",20.0238
27/07/2021,"423,555,328,417","3,778,068",20.0245
28/07/2021,"453,828,537,493","4,071,853",19.977
29/07/2021,"558,192,949,070","5,739,577",19.9535
30/07/2021,"646,300,799,885","11,723,217",19.8448
31/07/2021,"13,538,665,137","4,452,252",N/E
1/8/2021,"5,456,197,688","2,819,191",N/E
2/8/2021,"514,199,828,579","6,265,024",19.8455
3/8/2021,"419,103,352,542","4,649,180",19.852
4/8/2021,"408,516,431,916","4,434,042",19.892
5/8/2021,"424,109,241,467","4,461,901",19.9547
6/8/2021,"405,679,880,752","6,278,147",19.9293
7/8/2021,"8,320,952,512","2,859,562",N/E
8/8/2021,"3,964,773,394","1,881,888",N/E
9/8/2021,"456,649,916,539","4,625,681",20.0037
10/8/2021,"404,760,191,138","4,085,073",20.0648
11/8/2021,"401,609,167,493","4,006,469",20.1038
12/8/2021,"452,804,587,311","4,972,095",19.953
13/08/2021,"503,396,826,872","8,065,223",19.8907
14/08/2021,"10,992,066,476","4,354,168",N/E
15/08/2021,"5,483,468,042","2,889,311",N/E
16/08/2021,"482,979,811,924","5,656,129",19.8603
17/08/2021,"471,017,768,376","4,504,626",19.8863
18/08/2021,"401,135,422,004","4,081,678",19.9912
19/08/2021,"402,196,610,943","4,035,184",20.0107
20/08/2021,"451,736,471,102","4,733,509",20.1175
21/08/2021,"8,739,703,746","2,657,595",N/E
22/08/2021,"3,841,343,302","1,517,026",N/E
23/08/2021,"456,389,161,099","4,401,400",20.402
24/08/2021,"414,097,924,732","4,093,402",20.3907
25/08/2021,"436,568,825,655","4,151,459",20.2967
26/08/2021,"476,129,148,573","4,061,817",20.2933
27/08/2021,"496,881,284,200","8,474,358",20.3522
28/08/2021,"10,585,429,521","3,675,888",N/E
29/08/2021,"4,504,297,696","2,321,704",N/E
30/08/2021,"519,631,502,735","5,742,771",20.2293
31/08/2021,"607,283,539,443","6,814,656",20.1403
1/9/2021,"440,936,855,971","5,811,087",20.0605
2/9/2021,"403,912,322,892","5,498,240",19.9615
3/9/2021,"434,955,972,511","6,947,086",19.9703
4/9/2021,"9,414,021,237","3,479,768",N/E
5/9/2021,"4,447,489,891","2,410,524",N/E
6/9/2021,"406,381,872,283","5,232,254",19.8992
7/9/2021,"409,983,181,347","3,799,131",19.8878
8/9/2021,"388,402,610,802","3,964,099",19.944
9/9/2021,"414,282,544,682","4,310,552",19.9383
10/9/2021,"447,598,451,871","5,673,276",19.9318
11/9/2021,"9,209,230,971","3,092,814",N/E
12/9/2021,"2,559,235,843","1,296,166",N/E
13/09/2021,"503,252,092,203","5,175,174",19.8717
14/09/2021,"455,878,898,830","6,299,224",19.8677
15/09/2021,"516,847,672,208","7,027,849",19.9035
16/09/2021,"8,210,446,258","3,320,037",N/E
17/09/2021,"528,471,384,340","4,749,572",19.9003
18/09/2021,"9,470,702,238","3,353,242",N/E
19/09/2021,"4,200,240,028","2,193,125",N/E
20/09/2021,"567,149,763,081","4,831,052",19.9853
21/09/2021,"401,781,347,296","4,106,653",20.1735
22/09/2021,"430,182,887,142","3,733,428",20.1438
23/09/2021,"402,842,744,690","4,704,675",20.0328
24/09/2021,"487,924,776,271","7,519,258",20.028
25/09/2021,"9,320,926,826","2,695,678",N/E
26/09/2021,"3,904,230,412","1,712,741",N/E
27/09/2021,"498,358,692,034","4,176,490",20.1118
28/09/2021,"485,159,570,822","4,497,337",20.1052
29/09/2021,"518,007,217,901","5,896,763",20.306
30/09/2021,"667,592,101,785","7,258,929",20.4977
1/10/2021,"559,510,631,700","7,019,333",20.5623
2/10/2021,"10,740,604,053","3,582,030",N/E
3/10/2021,"5,055,292,758","2,747,897",N/E
4/10/2021,"505,088,873,218","4,883,997",20.5103
5/10/2021,"421,971,441,138","4,691,405",20.5747
6/10/2021,"422,960,462,019","3,941,064",20.5818
7/10/2021,"431,535,689,455","4,513,357",20.6947
8/10/2021,"474,434,565,305","6,974,241",20.604
9/10/2021,"9,380,618,551","3,233,363",N/E
10/10/2021,"4,307,792,387","2,016,149",N/E
11/10/2021,"425,002,637,191","4,479,700",20.7293
12/10/2021,"431,635,568,525","4,092,892",20.8017
13/10/2021,"450,775,333,472","4,831,213",20.7767
14/10/2021,"488,326,068,683","6,225,723",20.6827
15/10/2021,"556,354,050,151","8,481,653",20.6075
16/10/2021,"11,389,061,909","4,297,878",N/E
17/10/2021,"5,106,251,986","2,537,782",N/E
18/10/2021,"522,999,404,086","6,038,371",20.4672
19/10/2021,"405,230,131,051","4,625,143",20.3587
20/10/2021,"445,224,133,866","4,217,348",20.2647
21/10/2021,"441,462,888,951","3,851,259",20.185
22/10/2021,"458,096,601,965","5,007,386",20.2643
23/10/2021,"9,711,361,879","2,982,128",N/E
24/10/2021,"4,173,809,163","2,171,055",N/E
25/10/2021,"484,826,758,577","4,711,672",20.1837
26/10/2021,"415,486,235,880","4,341,461",20.1897
27/10/2021,"448,642,583,179","4,276,383",20.1888
28/10/2021,"502,884,095,633","5,349,453",20.193
29/10/2021,"678,785,064,575","12,361,710",20.3255
30/10/2021,"16,425,251,475","4,608,326",N/E
31/10/2021,"6,760,876,515","3,023,856",N/E
1/11/2021,"524,336,578,921","6,815,483",20.5297
2/11/2021,"13,725,051,684","3,762,735",N/E
3/11/2021,"522,008,489,370","5,415,094",20.8598
4/11/2021,"451,526,299,474","5,200,618",20.8352
5/11/2021,"486,865,439,956","7,309,025",20.6242
6/11/2021,"10,406,040,296","3,524,858",N/E
7/11/2021,"4,561,538,902","2,060,287",N/E
8/11/2021,"495,873,301,855","5,110,804",20.3925
9/11/2021,"436,285,299,898","5,515,773",20.3265
10/11/2021,"456,642,735,473","5,456,978",20.2833
11/11/2021,"447,369,745,557","5,529,193",20.4702
12/11/2021,"525,544,698,068","9,325,842",20.4652
13/11/2021,"15,948,597,318","5,751,754",N/E
14/11/2021,"6,017,808,719","3,255,264",N/E
15/11/2021,"12,220,309,277","4,439,317",N/E
16/11/2021,"658,870,792,047","6,892,295",20.5072
17/11/2021,"539,341,012,498","4,693,359",20.8092
18/11/2021,"513,571,320,838","4,758,354",20.6912
19/11/2021,"494,600,279,855","5,483,970",20.7628
20/11/2021,"10,809,035,791","3,486,987",N/E
21/11/2021,"4,750,950,607","2,245,029",N/E
22/11/2021,"577,286,880,468","5,056,191",20.8283
23/11/2021,"443,067,103,218","4,315,762",20.9632
24/11/2021,"500,082,428,113","4,363,866",21.2107
25/11/2021,"422,613,566,641","4,768,597",21.4357
26/11/2021,"601,660,683,082","10,756,123",21.5462
27/11/2021,"11,888,961,653","3,897,764",N/E
28/11/2021,"5,092,620,082","2,634,151",N/E
29/11/2021,"649,560,723,696","7,827,300",21.8185
30/11/2021,"661,146,807,457","9,053,367",21.7333
1/12/2021,"527,756,227,080","6,863,906",21.4453
2/12/2021,"495,747,939,449","7,527,398",21.271
3/12/2021,"516,980,766,744","8,609,094",21.3033
4/12/2021,"11,967,253,135","5,021,593",N/E
5/12/2021,"5,677,108,390","2,949,565",N/E
6/12/2021,"577,987,898,959","10,526,980",21.4177
7/12/2021,"502,809,923,276","5,580,408",21.2047
8/12/2021,"488,379,156,460","5,638,313",21.0907
9/12/2021,"531,624,633,375","6,853,149",20.933
10/12/2021,"591,154,817,426","7,846,017",21.0328
11/12/2021,"13,183,549,981","4,708,493",N/E
12/12/2021,"5,574,708,391","3,117,993",N/E
13/12/2021,"602,861,132,619","8,769,221",20.8922
14/12/2021,"589,035,220,389","8,099,489",20.9383
15/12/2021,"645,212,258,799","8,714,408",21.165
16/12/2021,"679,130,458,142","7,060,360",21.2393
17/12/2021,"632,563,397,778","7,455,885",20.9238
18/12/2021,"14,588,695,920","4,823,255",N/E
19/12/2021,"6,276,526,772","3,024,546",N/E
20/12/2021,"663,589,446,594","8,235,404",20.7337
21/12/2021,"513,953,520,917","6,655,051",20.7363
22/12/2021,"523,941,184,977","6,290,822",20.7823
23/12/2021,"574,273,127,180","6,409,246",20.7527
24/12/2021,"364,376,635,021","4,705,786",20.6582
25/12/2021,"3,763,246,963","1,953,237",N/E
26/12/2021,"4,671,502,632","2,485,828",N/E
27/12/2021,"515,816,280,332","10,290,125",20.6112
28/12/2021,"478,544,149,629","5,865,055",20.6828
29/12/2021,"521,146,834,743","7,100,367",20.577
30/12/2021,"618,107,157,439","8,011,452",20.5835
31/12/2021,"564,014,713,373","5,980,991",20.5157
